character,tag,count,chapter,novel
Lord,DN,0,3,Melmoth_the_Wanderer1
MELMOTH THE WANDERER,N,0,3,Melmoth_the_Wanderer1
MELMOTH THE WANDERER,C,0,3,Melmoth_the_Wanderer1
MELMOTH THE WANDERER,I,0,3,Melmoth_the_Wanderer1
MELMOTH THE WANDERER,A,0,3,Melmoth_the_Wanderer1
MELMOTH THE WANDERER,DC,0,3,Melmoth_the_Wanderer1
MELMOTH THE WANDERER,DN,0,3,Melmoth_the_Wanderer1
Melmoth,N,18,3,Melmoth_the_Wanderer1
Melmoth,C,3,3,Melmoth_the_Wanderer1
Melmoth,I,26,3,Melmoth_the_Wanderer1
Melmoth,A,34,3,Melmoth_the_Wanderer1
Melmoth,DC,2,3,Melmoth_the_Wanderer1
Melmoth,DN,7,3,Melmoth_the_Wanderer1
Old Melmoth,N,0,3,Melmoth_the_Wanderer1
Old Melmoth,C,0,3,Melmoth_the_Wanderer1
Old Melmoth,I,0,3,Melmoth_the_Wanderer1
Old Melmoth,A,0,3,Melmoth_the_Wanderer1
Old Melmoth,DC,0,3,Melmoth_the_Wanderer1
Old Melmoth,DN,0,3,Melmoth_the_Wanderer1
Old Noll,N,1,3,Melmoth_the_Wanderer1
Old Noll,C,0,3,Melmoth_the_Wanderer1
Old Noll,I,0,3,Melmoth_the_Wanderer1
Old Noll,A,0,3,Melmoth_the_Wanderer1
Old Noll,DC,0,3,Melmoth_the_Wanderer1
Old Noll,DN,0,3,Melmoth_the_Wanderer1
Oliva,N,0,3,Melmoth_the_Wanderer1
Oliva,C,0,3,Melmoth_the_Wanderer1
Oliva,I,0,3,Melmoth_the_Wanderer1
Oliva,A,0,3,Melmoth_the_Wanderer1
Oliva,DC,0,3,Melmoth_the_Wanderer1
Oliva,DN,0,3,Melmoth_the_Wanderer1
"Rome,--that St Augustine",N,1,3,Melmoth_the_Wanderer1
"Rome,--that St Augustine",C,0,3,Melmoth_the_Wanderer1
"Rome,--that St Augustine",I,0,3,Melmoth_the_Wanderer1
"Rome,--that St Augustine",A,0,3,Melmoth_the_Wanderer1
"Rome,--that St Augustine",DC,0,3,Melmoth_the_Wanderer1
"Rome,--that St Augustine",DN,0,3,Melmoth_the_Wanderer1
Roxana,N,2,3,Melmoth_the_Wanderer1
Roxana,C,0,3,Melmoth_the_Wanderer1
Roxana,I,1,3,Melmoth_the_Wanderer1
Roxana,A,1,3,Melmoth_the_Wanderer1
Roxana,DC,0,3,Melmoth_the_Wanderer1
Roxana,DN,0,3,Melmoth_the_Wanderer1
Ruth,N,4,3,Melmoth_the_Wanderer1
Ruth,C,0,3,Melmoth_the_Wanderer1
Ruth,I,1,3,Melmoth_the_Wanderer1
Ruth,A,1,3,Melmoth_the_Wanderer1
Ruth,DC,0,3,Melmoth_the_Wanderer1
Ruth,DN,0,3,Melmoth_the_Wanderer1
Senhor,N,0,3,Melmoth_the_Wanderer1
Senhor,C,0,3,Melmoth_the_Wanderer1
Senhor,I,0,3,Melmoth_the_Wanderer1
Senhor,A,0,3,Melmoth_the_Wanderer1
Senhor,DC,0,3,Melmoth_the_Wanderer1
Senhor,DN,0,3,Melmoth_the_Wanderer1
Stanton,N,60,3,Melmoth_the_Wanderer1
Stanton,C,23,3,Melmoth_the_Wanderer1
Stanton,I,58,3,Melmoth_the_Wanderer1
Stanton,A,76,3,Melmoth_the_Wanderer1
Stanton,DC,3,3,Melmoth_the_Wanderer1
Stanton,DN,19,3,Melmoth_the_Wanderer1
Sybil,N,0,3,Melmoth_the_Wanderer1
Sybil,C,0,3,Melmoth_the_Wanderer1
Sybil,I,0,3,Melmoth_the_Wanderer1
Sybil,A,0,3,Melmoth_the_Wanderer1
Sybil,DC,0,3,Melmoth_the_Wanderer1
Sybil,DN,0,3,Melmoth_the_Wanderer1
