chapter,method,character,tag,count
10,booknlp_old,Abbot,I,0
10,booknlp_old,Mr. Rivers,I,0
10,booknlp_old,Hannah,I,0
10,booknlp_old,Georgiana Reed,I,0
10,booknlp_old,Bertha Mason,I,0
10,booknlp_old,Mr. Rochester's father,I,0
10,booknlp_old,Miss Smith,I,0
10,booknlp_old,Celine,I,0
10,booknlp_old,Miss Scotcherd,I,0
10,booknlp_old,Richard Mason,I,0
10,booknlp_old,Mary (housekeeper),I,0
10,booknlp_old,Mr. Eshton,I,0
10,booknlp_old,Madame Pierrot,I,0
10,booknlp_old,Lord Ingram,I,0
10,booknlp_old,Georgiana,I,0
10,booknlp_old,Mary Ingram,I,0
10,booknlp_old,"Mr. Lloyd (""a gentleman"")",I,0
10,booknlp_old,Mrs. Colonel Dent,I,0
10,booknlp_old,Carlo (dog),I,0
10,booknlp_old,Mrs. Eshton,I,0
10,booknlp_old,Adele's nurse,I,0
10,booknlp_old,The coachman,I,0
10,booknlp_old,John (servant),I,0
10,booknlp_old,The driver,I,0
10,booknlp_old,Host of the inn,I,0
10,booknlp_old,Mrs. Brocklehurst,I,0
10,booknlp_old,Horse,I,0
10,booknlp_old,Messour,I,0
10,booknlp_old,Jane's mother,I,0
10,booknlp_old,A servant,I,0
10,booknlp_old,Robert L,I,1
10,booknlp_old,Frederick Lynn,I,0
10,booknlp_old,Mr. Briggs,I,0
10,booknlp_old,Louisa Eshton,I,0
10,booknlp_old,The doctor,I,0
10,booknlp_old,Driver,I,0
10,booknlp_old,Mr. Wood,I,0
10,booknlp_old,A footman,I,0
10,booknlp_old,Surgeon,I,0
10,booknlp_old,Amy Eshton,I,0
10,booknlp_old,Martha,I,0
10,booknlp_old,Aunt Gibson,I,0
10,booknlp_old,Mesroux,I,0
10,booknlp_old,Lord Edwin,I,0
10,booknlp_old,Gipsy/Sibyl,I,0
10,booknlp_old,The clerk (John Greer),I,0
10,booknlp_old,Lady Ingram,I,0
10,booknlp_old,Mrs. Dionysius O'Gall,I,0
10,booknlp_old,Mr. Gibson,I,0
10,booknlp_old,The hired nurse,I,0
10,booknlp_old,"""A little dark personage""",I,0
10,booknlp_old,Coachman,I,0
10,booknlp_old,Briss,I,0
10,booknlp_old,Mr.Miles (John's schoolmaster),I,0
10,booknlp_old,Clerk,I,0
10,booknlp_old,Parson,I,0
10,booknlp_old,Mr. Carter,I,0
10,booknlp_old,The esther,I,0
10,booknlp_old,Sir Frederic Granby,I,0
10,booknlp_old,Mr. Granby,I,0
10,booknlp_old,Mary Garrett,I,0
10,booknlp_old,Mary Garrett's mother,I,0
10,booknlp_old,Jane's father,I,0
10,booknlp_old,Alice Ward,I,0
10,booknlp_old,Little orphan/handmaid,I,0
10,booknlp_old,Miss Oliver,I,0
10,booknlp_old,Mr. Bill Oliver,I,0
10,booknlp_old,An elderly woman,I,0
10,booknlp_old,Mr. Eyre (uncle),I,0
10,booknlp_old,Her mother,I,0
10,booknlp_old,A little girl,I,0
10,booknlp_old,The farmer,I,0
10,booknlp_old,The housemaid,I,0
10,booknlp_old,An old woman (housekeeper),I,0
10,booknlp_old,A young woman,I,0
10,booknlp_old,The woman (in shop),I,0
10,booknlp_old,Miss Amy Eshton,I,0
10,booknlp_old,Clara,I,0
10,booknlp_old,Celine Varens,I,0
10,booknlp_old,Giacinta,I,0
10,booknlp_old,Carter (surgeon),I,0
10,booknlp_old,Rowland Rochester,I,0
10,booknlp_old,Miss Louisa Eshton,I,0
10,booknlp_old,Henry Lynn,I,0
10,booknlp_old,Gypsy fortuneteller,I,0
10,booknlp_old,Mrs. Lynn,I,0
10,booknlp_old,John (driver),I,0
10,booknlp_old,The mailer,I,0
10,booknlp_old,The boots,I,0
10,booknlp_old,An old dame,I,0
10,booknlp_old,The courrier,I,0
10,booknlp_old,New superintendent,I,0
10,booknlp_old,The butler,I,0
10,booknlp_old,"""A person like a servant""",I,0
10,booknlp_old,A little fellow (Bobby),I,1
10,booknlp_old,Miss Bryce,I,0
10,booknlp_old,Rev. Mr. Nasymth,I,0
10,booknlp_old,Nurse,I,0
10,booknlp_old,Mr. Bates (surgeon),I,0
10,booknlp_old,Mary Ann Wilson,I,0
10,booknlp_old,New housekeeper,I,0
10,booknlp_old,Old housekeeper,I,0
10,booknlp_old,Mrs. Harden,I,0
10,booknlp_old,Barbara (servant),I,0
10,booknlp_old,Mr. Reed (uncle),I,0
10,booknlp_old,Reed,I,0
10,booknlp_old,The superintendent,I,0
10,booknlp_old,The laundress,I,0
10,booknlp_old,The housekeeper,I,0
10,booknlp_old,Julia Semern,I,0
10,booknlp_old,Catherine Johnstone,I,0
10,booknlp_old,Agnes Johnstone,I,0
10,booknlp_old,A monitor,I,0
10,booknlp_old,Naomi Brocklhurst,I,0
10,booknlp_old,"""One teacher""",I,0
10,booknlp_old,The guard,I,0
10,booknlp_old,The porter's wife,I,0
10,booknlp_old,Broughton Brocklehurst,I,0
10,booknlp_old,Old Lord Ingram,I,0
10,booknlp_old,The footman,I,0
10,booknlp_old,Mr. Henry Lynn,I,0
10,booknlp_old,Mrs. Grey,I,0
10,booknlp_old,Miss Wilson,I,0
10,booknlp_old,Madame Joulent,I,0
10,booknlp_old,Lord Theodore Ingram,I,0
10,booknlp_old,Mr Vining,I,0
10,booknlp_old,"""A more buxom lady""",I,0
10,booknlp_old,Dowager Lady Ingram,I,0
10,booknlp_old,Lady Lynn,I,0
10,booknlp_old,Amy Esthon,I,0
10,booknlp_old,The charwoman,I,0
10,booknlp_old,The cook,I,0
10,booknlp_old,The housemaid (Sarah),I,0
10,booknlp_old,Theodore Brocklehurst,I,0
10,booknlp_old,Rochester's agent,I,0
10,booknlp_old,Celine's companion,I,0
10,booknlp_old,Celine's chambermaid,I,0
10,booknlp_old,Augusta (Miss Brocklehurst),I,0
10,booknlp_old,Mr. Rowland Rochester,I,0
10,booknlp_old,Brocklehurst,I,0
10,booknlp_old,Mr. Rochester's agent,I,0
10,booknlp_old,The surgeon,I,0
10,booknlp_old,Mr. Carter (the surgeon),I,0
10,booknlp_old,Augusta Brocklehurst,I,0
10,booknlp_old,Madame Frederic,I,0
10,booknlp_old,Mrs. Fairfax's dead husband,I,0
10,booknlp_old,Adele's mother,I,0
10,booknlp_old,Mr. Wharton,I,0
10,booknlp_old,Jane,A,1
10,booknlp_old,Mr. Rochester,A,0
10,booknlp_old,Mrs. Fairfax,A,0
10,booknlp_old,Adele,A,0
10,booknlp_old,Mrs. Reed,A,4
10,booknlp_old,John Reed,A,3
10,booknlp_old,St. John Rivers,A,1
10,booknlp_old,Pilot (dog),A,0
10,booknlp_old,Grace Poole,A,0
10,booknlp_old,Blanche Ingram,A,0
10,booknlp_old,Diana Rivers,A,0
10,booknlp_old,Mr. Brocklehurst,A,0
10,booknlp_old,Bessie,A,7
10,booknlp_old,Leah (housemaid),A,0
10,booknlp_old,Miss Temple,A,4
10,booknlp_old,Mary Rivers,A,0
10,booknlp_old,John's wife,A,0
10,booknlp_old,Sophie,A,0
10,booknlp_old,John Eyre (uncle),A,0
10,booknlp_old,Helen Burns,A,0
10,booknlp_old,Mr. Oliver,A,0
10,booknlp_old,Eliza Reed,A,0
10,booknlp_old,Miss Rosamond Oliver,A,0
10,booknlp_old,Sir George Lynn,A,0
10,booknlp_old,Colonel Dent,A,0
10,booknlp_old,Miss Miller,A,0
10,booknlp_old,Mrs. Rivers,A,0
10,booknlp_old,Mr. Mason,A,0
10,booknlp_old,Mr. Reed,A,0
10,booknlp_old,Abbot,A,0
10,booknlp_old,Mr. Rivers,A,0
10,booknlp_old,Hannah,A,0
10,booknlp_old,Georgiana Reed,A,0
10,booknlp_old,Bertha Mason,A,0
10,booknlp_old,Mr. Rochester's father,A,0
10,booknlp_old,Miss Smith,A,0
10,booknlp_old,Celine,A,0
10,booknlp_old,Miss Scotcherd,A,0
10,booknlp_old,Richard Mason,A,0
10,booknlp_old,Mary (housekeeper),A,0
10,booknlp_old,Mr. Eshton,A,0
10,booknlp_old,Madame Pierrot,A,0
10,booknlp_old,Lord Ingram,A,0
10,booknlp_old,Georgiana,A,0
10,booknlp_old,Mary Ingram,A,0
10,booknlp_old,"Mr. Lloyd (""a gentleman"")",A,0
10,booknlp_old,Mrs. Colonel Dent,A,0
10,booknlp_old,Carlo (dog),A,0
10,booknlp_old,Mrs. Eshton,A,0
10,booknlp_old,Adele's nurse,A,0
10,booknlp_old,The coachman,A,0
10,booknlp_old,John (servant),A,0
10,booknlp_old,The driver,A,0
10,booknlp_old,Host of the inn,A,0
10,booknlp_old,Mrs. Brocklehurst,A,0
10,booknlp_old,Horse,A,0
10,booknlp_old,Messour,A,0
10,booknlp_old,Jane's mother,A,0
10,booknlp_old,A servant,A,0
10,booknlp_old,Robert L,A,0
10,booknlp_old,Frederick Lynn,A,0
10,booknlp_old,Mr. Briggs,A,0
10,booknlp_old,Louisa Eshton,A,0
10,booknlp_old,The doctor,A,0
10,booknlp_old,Driver,A,0
10,booknlp_old,Mr. Wood,A,0
10,booknlp_old,A footman,A,0
10,booknlp_old,Surgeon,A,0
10,booknlp_old,Amy Eshton,A,0
10,booknlp_old,Martha,A,0
10,booknlp_old,Aunt Gibson,A,0
10,booknlp_old,Mesroux,A,0
10,booknlp_old,Lord Edwin,A,0
10,booknlp_old,Gipsy/Sibyl,A,0
10,booknlp_old,The clerk (John Greer),A,0
10,booknlp_old,Lady Ingram,A,0
10,booknlp_old,Mrs. Dionysius O'Gall,A,0
10,booknlp_old,Mr. Gibson,A,0
10,booknlp_old,The hired nurse,A,0
10,booknlp_old,"""A little dark personage""",A,0
10,booknlp_old,Coachman,A,0
10,booknlp_old,Briss,A,0
10,booknlp_old,Mr.Miles (John's schoolmaster),A,0
10,booknlp_old,Clerk,A,0
10,booknlp_old,Parson,A,0
10,booknlp_old,Mr. Carter,A,0
10,booknlp_old,The esther,A,0
10,booknlp_old,Sir Frederic Granby,A,0
10,booknlp_old,Mr. Granby,A,0
10,booknlp_old,Mary Garrett,A,0
10,booknlp_old,Mary Garrett's mother,A,0
10,booknlp_old,Jane's father,A,0
10,booknlp_old,Alice Ward,A,0
10,booknlp_old,Little orphan/handmaid,A,0
10,booknlp_old,Miss Oliver,A,0
10,booknlp_old,Mr. Bill Oliver,A,0
