character,tag,count,novel
the Misses Theobald,A,1,The_Mysteries_of_London4
the Misses Theobald,DC,0,The_Mysteries_of_London4
the Misses Theobald,DN,0,The_Mysteries_of_London4
the People,N,5,The_Mysteries_of_London4
the People,C,0,The_Mysteries_of_London4
the People,I,0,The_Mysteries_of_London4
the People,A,1,The_Mysteries_of_London4
the People,DC,2,The_Mysteries_of_London4
the People,DN,1,The_Mysteries_of_London4
the Prince of Montoni,N,11,The_Mysteries_of_London4
the Prince of Montoni,C,2,The_Mysteries_of_London4
the Prince of Montoni,I,0,The_Mysteries_of_London4
the Prince of Montoni,A,4,The_Mysteries_of_London4
the Prince of Montoni,DC,2,The_Mysteries_of_London4
the Prince of Montoni,DN,0,The_Mysteries_of_London4
the Railway Lion,N,6,The_Mysteries_of_London4
the Railway Lion,C,2,The_Mysteries_of_London4
the Railway Lion,I,5,The_Mysteries_of_London4
the Railway Lion,A,4,The_Mysteries_of_London4
the Railway Lion,DC,0,The_Mysteries_of_London4
the Railway Lion,DN,1,The_Mysteries_of_London4
the Reverend Mr. Flummery,N,4,The_Mysteries_of_London4
the Reverend Mr. Flummery,C,1,The_Mysteries_of_London4
the Reverend Mr. Flummery,I,3,The_Mysteries_of_London4
the Reverend Mr. Flummery,A,6,The_Mysteries_of_London4
the Reverend Mr. Flummery,DC,0,The_Mysteries_of_London4
the Reverend Mr. Flummery,DN,2,The_Mysteries_of_London4
the Thompsons,N,4,The_Mysteries_of_London4
the Thompsons,C,0,The_Mysteries_of_London4
the Thompsons,I,1,The_Mysteries_of_London4
the Thompsons,A,1,The_Mysteries_of_London4
the Thompsons,DC,1,The_Mysteries_of_London4
the Thompsons,DN,0,The_Mysteries_of_London4
the three Misses Matson,N,3,The_Mysteries_of_London4
the three Misses Matson,C,2,The_Mysteries_of_London4
the three Misses Matson,I,1,The_Mysteries_of_London4
the three Misses Matson,A,3,The_Mysteries_of_London4
the three Misses Matson,DC,4,The_Mysteries_of_London4
the three Misses Matson,DN,0,The_Mysteries_of_London4
