character,tag,count,novel
Miss Bagot,A,2,Trilby
Miss Bagot,DC,0,Trilby
Miss Bagot,DN,0,Trilby
Miss Hunks,N,5,Trilby
Miss Hunks,C,0,Trilby
Miss Hunks,I,0,Trilby
Miss Hunks,A,0,Trilby
Miss Hunks,DC,0,Trilby
Miss Hunks,DN,0,Trilby
Monsieur,N,1,Trilby
Monsieur,C,0,Trilby
Monsieur,I,2,Trilby
Monsieur,A,0,Trilby
Monsieur,DC,0,Trilby
Monsieur,DN,0,Trilby
Monsieur Alfred de Musset,N,1,Trilby
Monsieur Alfred de Musset,C,0,Trilby
Monsieur Alfred de Musset,I,3,Trilby
Monsieur Alfred de Musset,A,3,Trilby
Monsieur Alfred de Musset,DC,0,Trilby
Monsieur Alfred de Musset,DN,2,Trilby
Monsieur J----,N,22,Trilby
Monsieur J----,C,8,Trilby
Monsieur J----,I,5,Trilby
Monsieur J----,A,11,Trilby
Monsieur J----,DC,0,Trilby
Monsieur J----,DN,2,Trilby
Monsieur Passefil,N,4,Trilby
Monsieur Passefil,C,0,Trilby
Monsieur Passefil,I,0,Trilby
Monsieur Passefil,A,0,Trilby
Monsieur Passefil,DC,0,Trilby
Monsieur Passefil,DN,4,Trilby
Monsieur Vinard,N,8,Trilby
Monsieur Vinard,C,1,Trilby
Monsieur Vinard,I,0,Trilby
Monsieur Vinard,A,0,Trilby
Monsieur Vinard,DC,4,Trilby
Monsieur Vinard,DN,2,Trilby
Moses Lyon,N,3,Trilby
Moses Lyon,C,1,Trilby
Moses Lyon,I,1,Trilby
Moses Lyon,A,0,Trilby
Moses Lyon,DC,0,Trilby
Moses Lyon,DN,0,Trilby
Mother Nature,N,5,Trilby
Mother Nature,C,0,Trilby
Mother Nature,I,1,Trilby
Mother Nature,A,2,Trilby
Mother Nature,DC,0,Trilby
Mother Nature,DN,0,Trilby
Mr. Bagot,N,7,Trilby
Mr. Bagot,C,2,Trilby
Mr. Bagot,I,2,Trilby
Mr. Bagot,A,1,Trilby
Mr. Bagot,DC,5,Trilby
Mr. Bagot,DN,1,Trilby
Mr. Buckner,N,3,Trilby
Mr. Buckner,C,0,Trilby
Mr. Buckner,I,0,Trilby
Mr. Buckner,A,0,Trilby
Mr. Buckner,DC,0,Trilby
Mr. Buckner,DN,1,Trilby
Mr. Chairman,N,2,Trilby
Mr. Chairman,C,1,Trilby
Mr. Chairman,I,0,Trilby
Mr. Chairman,A,1,Trilby
Mr. Chairman,DC,0,Trilby
Mr. Chairman,DN,0,Trilby
Mr. Davis,N,2,Trilby
Mr. Davis,C,0,Trilby
Mr. Davis,I,1,Trilby
Mr. Davis,A,3,Trilby
Mr. Davis,DC,0,Trilby
Mr. Davis,DN,0,Trilby
Mr. Vice,N,6,Trilby
Mr. Vice,C,3,Trilby
Mr. Vice,I,0,Trilby
Mr. Vice,A,1,Trilby
Mr. Vice,DC,0,Trilby
Mr. Vice,DN,1,Trilby
Mr. Wynne,N,22,Trilby
Mr. Wynne,C,0,Trilby
Mr. Wynne,I,9,Trilby
Mr. Wynne,A,6,Trilby
Mr. Wynne,DC,35,Trilby
Mr. Wynne,DN,0,Trilby
Mrs. Bagot,N,75,Trilby
Mrs. Bagot,C,60,Trilby
Mrs. Bagot,I,59,Trilby
Mrs. Bagot,A,47,Trilby
Mrs. Bagot,DC,20,Trilby
Mrs. Bagot,DN,11,Trilby
Nancy,N,5,Trilby
Nancy,C,0,Trilby
Nancy,I,1,Trilby
Nancy,A,1,Trilby
Nancy,DC,3,Trilby
Nancy,DN,1,Trilby
