character,tag,count,novel
Robert Marshal of Starry Shaw,C,0,The_Heart_of_Midlothian2
Robert Marshal of Starry Shaw,I,0,The_Heart_of_Midlothian2
Robert Marshal of Starry Shaw,A,0,The_Heart_of_Midlothian2
Robert Marshal of Starry Shaw,DC,0,The_Heart_of_Midlothian2
Robert Marshal of Starry Shaw,DN,0,The_Heart_of_Midlothian2
Rory Bean,N,5,The_Heart_of_Midlothian2
Rory Bean,C,1,The_Heart_of_Midlothian2
Rory Bean,I,0,The_Heart_of_Midlothian2
Rory Bean,A,5,The_Heart_of_Midlothian2
Rory Bean,DC,1,The_Heart_of_Midlothian2
Rory Bean,DN,2,The_Heart_of_Midlothian2
Saddletree,N,14,The_Heart_of_Midlothian2
Saddletree,C,8,The_Heart_of_Midlothian2
Saddletree,I,4,The_Heart_of_Midlothian2
Saddletree,A,10,The_Heart_of_Midlothian2
Saddletree,DC,0,The_Heart_of_Midlothian2
Saddletree,DN,0,The_Heart_of_Midlothian2
Sir George,N,108,The_Heart_of_Midlothian2
Sir George,C,51,The_Heart_of_Midlothian2
Sir George,I,43,The_Heart_of_Midlothian2
Sir George,A,59,The_Heart_of_Midlothian2
Sir George,DC,17,The_Heart_of_Midlothian2
Sir George,DN,9,The_Heart_of_Midlothian2
Sir Robert Walpole,N,5,The_Heart_of_Midlothian2
Sir Robert Walpole,C,0,The_Heart_of_Midlothian2
Sir Robert Walpole,I,1,The_Heart_of_Midlothian2
Sir Robert Walpole,A,2,The_Heart_of_Midlothian2
Sir Robert Walpole,DC,2,The_Heart_of_Midlothian2
Sir Robert Walpole,DN,0,The_Heart_of_Midlothian2
Sir William Dick,N,5,The_Heart_of_Midlothian2
Sir William Dick,C,0,The_Heart_of_Midlothian2
Sir William Dick,I,0,The_Heart_of_Midlothian2
Sir William Dick,A,7,The_Heart_of_Midlothian2
Sir William Dick,DC,0,The_Heart_of_Midlothian2
Sir William Dick,DN,1,The_Heart_of_Midlothian2
Slaygood,N,2,The_Heart_of_Midlothian2
Slaygood,C,0,The_Heart_of_Midlothian2
Slaygood,I,0,The_Heart_of_Midlothian2
Slaygood,A,1,The_Heart_of_Midlothian2
Slaygood,DC,1,The_Heart_of_Midlothian2
Slaygood,DN,0,The_Heart_of_Midlothian2
Sollicitor,N,5,The_Heart_of_Midlothian2
Sollicitor,C,0,The_Heart_of_Midlothian2
Sollicitor,I,1,The_Heart_of_Midlothian2
Sollicitor,A,4,The_Heart_of_Midlothian2
Sollicitor,DC,6,The_Heart_of_Midlothian2
Sollicitor,DN,0,The_Heart_of_Midlothian2
St. Leonard,N,10,The_Heart_of_Midlothian2
St. Leonard,C,0,The_Heart_of_Midlothian2
St. Leonard,I,0,The_Heart_of_Midlothian2
St. Leonard,A,0,The_Heart_of_Midlothian2
St. Leonard,DC,4,The_Heart_of_Midlothian2
St. Leonard,DN,0,The_Heart_of_Midlothian2
Stirling,N,8,The_Heart_of_Midlothian2
Stirling,C,0,The_Heart_of_Midlothian2
Stirling,I,0,The_Heart_of_Midlothian2
Stirling,A,2,The_Heart_of_Midlothian2
Stirling,DC,6,The_Heart_of_Midlothian2
Stirling,DN,0,The_Heart_of_Midlothian2
Swinton,N,7,The_Heart_of_Midlothian2
Swinton,C,0,The_Heart_of_Midlothian2
Swinton,I,2,The_Heart_of_Midlothian2
Swinton,A,2,The_Heart_of_Midlothian2
Swinton,DC,0,The_Heart_of_Midlothian2
Swinton,DN,2,The_Heart_of_Midlothian2
THE PORTEOUS MOB,N,3,The_Heart_of_Midlothian2
THE PORTEOUS MOB,C,35,The_Heart_of_Midlothian2
THE PORTEOUS MOB,I,1,The_Heart_of_Midlothian2
THE PORTEOUS MOB,A,4,The_Heart_of_Midlothian2
THE PORTEOUS MOB,DC,0,The_Heart_of_Midlothian2
THE PORTEOUS MOB,DN,0,The_Heart_of_Midlothian2
Taylor,N,3,The_Heart_of_Midlothian2
Taylor,C,0,The_Heart_of_Midlothian2
Taylor,I,2,The_Heart_of_Midlothian2
Taylor,A,2,The_Heart_of_Midlothian2
Taylor,DC,2,The_Heart_of_Midlothian2
Taylor,DN,0,The_Heart_of_Midlothian2
Thomas,N,6,The_Heart_of_Midlothian2
Thomas,C,0,The_Heart_of_Midlothian2
Thomas,I,0,The_Heart_of_Midlothian2
Thomas,A,2,The_Heart_of_Midlothian2
Thomas,DC,0,The_Heart_of_Midlothian2
Thomas,DN,1,The_Heart_of_Midlothian2
Thomas Burns,N,2,The_Heart_of_Midlothian2
Thomas Burns,C,0,The_Heart_of_Midlothian2
Thomas Burns,I,0,The_Heart_of_Midlothian2
Thomas Burns,A,4,The_Heart_of_Midlothian2
Thomas Burns,DC,4,The_Heart_of_Midlothian2
Thomas Burns,DN,0,The_Heart_of_Midlothian2
Tom,N,7,The_Heart_of_Midlothian2
Tom,C,2,The_Heart_of_Midlothian2
Tom,I,1,The_Heart_of_Midlothian2
Tom,A,3,The_Heart_of_Midlothian2
Tom,DC,4,The_Heart_of_Midlothian2
Tom,DN,0,The_Heart_of_Midlothian2
Traill,N,4,The_Heart_of_Midlothian2
Traill,C,0,The_Heart_of_Midlothian2
Traill,I,0,The_Heart_of_Midlothian2
Traill,A,1,The_Heart_of_Midlothian2
Traill,DC,5,The_Heart_of_Midlothian2
Traill,DN,0,The_Heart_of_Midlothian2
Tummas,N,16,The_Heart_of_Midlothian2
Tummas,C,9,The_Heart_of_Midlothian2
Tummas,I,3,The_Heart_of_Midlothian2
Tummas,A,6,The_Heart_of_Midlothian2
Tummas,DC,5,The_Heart_of_Midlothian2
Tummas,DN,0,The_Heart_of_Midlothian2
William,N,8,The_Heart_of_Midlothian2
William,C,0,The_Heart_of_Midlothian2
William,I,0,The_Heart_of_Midlothian2
William,A,1,The_Heart_of_Midlothian2
William,DC,0,The_Heart_of_Midlothian2
William,DN,0,The_Heart_of_Midlothian2
Wilson,N,15,The_Heart_of_Midlothian2
Wilson,C,0,The_Heart_of_Midlothian2
Wilson,I,0,The_Heart_of_Midlothian2
Wilson,A,3,The_Heart_of_Midlothian2
Wilson,DC,8,The_Heart_of_Midlothian2
Wilson,DN,0,The_Heart_of_Midlothian2
decent Mr. John Kirk of Kirk - knowe,N,2,The_Heart_of_Midlothian2
decent Mr. John Kirk of Kirk - knowe,C,0,The_Heart_of_Midlothian2
decent Mr. John Kirk of Kirk - knowe,I,1,The_Heart_of_Midlothian2
decent Mr. John Kirk of Kirk - knowe,A,4,The_Heart_of_Midlothian2
decent Mr. John Kirk of Kirk - knowe,DC,5,The_Heart_of_Midlothian2
decent Mr. John Kirk of Kirk - knowe,DN,0,The_Heart_of_Midlothian2
the Laird of Lounsbeck,N,3,The_Heart_of_Midlothian2
the Laird of Lounsbeck,C,1,The_Heart_of_Midlothian2
the Laird of Lounsbeck,I,1,The_Heart_of_Midlothian2
the Laird of Lounsbeck,A,2,The_Heart_of_Midlothian2
the Laird of Lounsbeck,DC,1,The_Heart_of_Midlothian2
the Laird of Lounsbeck,DN,1,The_Heart_of_Midlothian2
the Reverend George Whiterose,N,1,The_Heart_of_Midlothian2
the Reverend George Whiterose,C,0,The_Heart_of_Midlothian2
the Reverend George Whiterose,I,2,The_Heart_of_Midlothian2
the Reverend George Whiterose,A,0,The_Heart_of_Midlothian2
the Reverend George Whiterose,DC,3,The_Heart_of_Midlothian2
the Reverend George Whiterose,DN,0,The_Heart_of_Midlothian2
the Whistler,N,7,The_Heart_of_Midlothian2
the Whistler,C,0,The_Heart_of_Midlothian2
the Whistler,I,0,The_Heart_of_Midlothian2
the Whistler,A,0,The_Heart_of_Midlothian2
the Whistler,DC,3,The_Heart_of_Midlothian2
the Whistler,DN,1,The_Heart_of_Midlothian2
