character,tag,count,novel
Margaret Black,DN,0,Hard_Cash
Master Absalom,N,2,Hard_Cash
Master Absalom,C,1,Hard_Cash
Master Absalom,I,1,Hard_Cash
Master Absalom,A,1,Hard_Cash
Master Absalom,DC,0,Hard_Cash
Master Absalom,DN,0,Hard_Cash
Maxhey,N,1,Hard_Cash
Maxhey,C,2,Hard_Cash
Maxhey,I,0,Hard_Cash
Maxhey,A,1,Hard_Cash
Maxhey,DC,0,Hard_Cash
Maxhey,DN,0,Hard_Cash
Maxley,N,146,Hard_Cash
Maxley,C,91,Hard_Cash
Maxley,I,45,Hard_Cash
Maxley,A,119,Hard_Cash
Maxley,DC,35,Hard_Cash
Maxley,DN,12,Hard_Cash
Messrs. Heathfield,N,8,Hard_Cash
Messrs. Heathfield,C,0,Hard_Cash
Messrs. Heathfield,I,4,Hard_Cash
Messrs. Heathfield,A,3,Hard_Cash
Messrs. Heathfield,DC,6,Hard_Cash
Messrs. Heathfield,DN,0,Hard_Cash
Miss,N,1,Hard_Cash
Miss,C,0,Hard_Cash
Miss,I,1,Hard_Cash
Miss,A,0,Hard_Cash
Miss,DC,2,Hard_Cash
Miss,DN,0,Hard_Cash
Miss Blanche Lunley,N,3,Hard_Cash
Miss Blanche Lunley,C,3,Hard_Cash
Miss Blanche Lunley,I,1,Hard_Cash
Miss Blanche Lunley,A,3,Hard_Cash
Miss Blanche Lunley,DC,0,Hard_Cash
Miss Blanche Lunley,DN,2,Hard_Cash
Miss Floree,N,2,Hard_Cash
Miss Floree,C,0,Hard_Cash
Miss Floree,I,0,Hard_Cash
Miss Floree,A,0,Hard_Cash
Miss Floree,DC,1,Hard_Cash
Miss Floree,DN,0,Hard_Cash
Miss Hardie,N,17,Hard_Cash
Miss Hardie,C,7,Hard_Cash
Miss Hardie,I,0,Hard_Cash
Miss Hardie,A,3,Hard_Cash
Miss Hardie,DC,7,Hard_Cash
Miss Hardie,DN,2,Hard_Cash
Miss Julee,N,6,Hard_Cash
Miss Julee,C,0,Hard_Cash
Miss Julee,I,0,Hard_Cash
Miss Julee,A,0,Hard_Cash
Miss Julee,DC,5,Hard_Cash
Miss Julee,DN,0,Hard_Cash
Miss L.,N,3,Hard_Cash
Miss L.,C,0,Hard_Cash
Miss L.,I,0,Hard_Cash
Miss L.,A,3,Hard_Cash
Miss L.,DC,3,Hard_Cash
Miss L.,DN,0,Hard_Cash
Miss Tender Conscience,N,1,Hard_Cash
Miss Tender Conscience,C,4,Hard_Cash
Miss Tender Conscience,I,3,Hard_Cash
Miss Tender Conscience,A,2,Hard_Cash
Miss Tender Conscience,DC,0,Hard_Cash
Miss Tender Conscience,DN,0,Hard_Cash
Missus,N,1,Hard_Cash
Missus,C,0,Hard_Cash
Missus,I,1,Hard_Cash
Missus,A,3,Hard_Cash
Missus,DC,3,Hard_Cash
Missus,DN,0,Hard_Cash
Missy Beresford,N,2,Hard_Cash
Missy Beresford,C,0,Hard_Cash
Missy Beresford,I,1,Hard_Cash
Missy Beresford,A,2,Hard_Cash
Missy Beresford,DC,2,Hard_Cash
Missy Beresford,DN,0,Hard_Cash
Moinard,N,14,Hard_Cash
Moinard,C,0,Hard_Cash
Moinard,I,0,Hard_Cash
Moinard,A,5,Hard_Cash
Moinard,DC,0,Hard_Cash
Moinard,DN,2,Hard_Cash
Monk,N,6,Hard_Cash
Monk,C,7,Hard_Cash
Monk,I,0,Hard_Cash
Monk,A,5,Hard_Cash
Monk,DC,4,Hard_Cash
Monk,DN,0,Hard_Cash
Mother,N,1,Hard_Cash
Mother,C,0,Hard_Cash
Mother,I,1,Hard_Cash
Mother,A,3,Hard_Cash
Mother,DC,2,Hard_Cash
Mother,DN,0,Hard_Cash
Mr. Abbott,N,14,Hard_Cash
Mr. Abbott,C,15,Hard_Cash
Mr. Abbott,I,5,Hard_Cash
Mr. Abbott,A,3,Hard_Cash
Mr. Abbott,DC,3,Hard_Cash
Mr. Abbott,DN,0,Hard_Cash
Mr. Bartlett,N,8,Hard_Cash
Mr. Bartlett,C,3,Hard_Cash
Mr. Bartlett,I,2,Hard_Cash
Mr. Bartlett,A,4,Hard_Cash
Mr. Bartlett,DC,1,Hard_Cash
Mr. Bartlett,DN,1,Hard_Cash
Mr. Bite,N,5,Hard_Cash
Mr. Bite,C,0,Hard_Cash
Mr. Bite,I,0,Hard_Cash
Mr. Bite,A,2,Hard_Cash
Mr. Bite,DC,0,Hard_Cash
Mr. Bite,DN,0,Hard_Cash
Mr. Black,N,3,Hard_Cash
Mr. Black,C,0,Hard_Cash
Mr. Black,I,1,Hard_Cash
Mr. Black,A,1,Hard_Cash
Mr. Black,DC,7,Hard_Cash
Mr. Black,DN,0,Hard_Cash
Mr. Campbell,N,1,Hard_Cash
Mr. Campbell,C,0,Hard_Cash
Mr. Campbell,I,0,Hard_Cash
Mr. Campbell,A,2,Hard_Cash
Mr. Campbell,DC,2,Hard_Cash
Mr. Campbell,DN,0,Hard_Cash
Mr. Compton,N,62,Hard_Cash
Mr. Compton,C,49,Hard_Cash
Mr. Compton,I,18,Hard_Cash
Mr. Compton,A,25,Hard_Cash
Mr. Compton,DC,6,Hard_Cash
Mr. Compton,DN,1,Hard_Cash
Mr. Esgar,N,2,Hard_Cash
Mr. Esgar,C,1,Hard_Cash
Mr. Esgar,I,1,Hard_Cash
Mr. Esgar,A,5,Hard_Cash
Mr. Esgar,DC,0,Hard_Cash
Mr. Esgar,DN,1,Hard_Cash
Mr. Grey,N,17,Hard_Cash
Mr. Grey,C,4,Hard_Cash
Mr. Grey,I,3,Hard_Cash
Mr. Grey,A,19,Hard_Cash
Mr. Grey,DC,1,Hard_Cash
Mr. Grey,DN,2,Hard_Cash
Mr. Halfred,N,6,Hard_Cash
Mr. Halfred,C,0,Hard_Cash
Mr. Halfred,I,2,Hard_Cash
Mr. Halfred,A,5,Hard_Cash
Mr. Halfred,DC,11,Hard_Cash
Mr. Halfred,DN,0,Hard_Cash
Mr. Hardie,N,4,Hard_Cash
Mr. Hardie,C,5,Hard_Cash
Mr. Hardie,I,2,Hard_Cash
Mr. Hardie,A,9,Hard_Cash
Mr. Hardie,DC,2,Hard_Cash
Mr. Hardie,DN,0,Hard_Cash
Mr. Harrington,N,2,Hard_Cash
Mr. Harrington,C,0,Hard_Cash
Mr. Harrington,I,0,Hard_Cash
Mr. Harrington,A,1,Hard_Cash
Mr. Harrington,DC,1,Hard_Cash
Mr. Harrington,DN,2,Hard_Cash
Mr. Heathfield,N,9,Hard_Cash
Mr. Heathfield,C,1,Hard_Cash
Mr. Heathfield,I,0,Hard_Cash
Mr. Heathfield,A,5,Hard_Cash
Mr. Heathfield,DC,2,Hard_Cash
Mr. Heathfield,DN,0,Hard_Cash
