character,tag,count,novel
Mr. Vatt,DC,0,The_Mayor_of_Casterbridge
Mr. Vatt,DN,0,The_Mayor_of_Casterbridge
Mr. ” Fall,N,2,The_Mayor_of_Casterbridge
Mr. ” Fall,C,1,The_Mayor_of_Casterbridge
Mr. ” Fall,I,1,The_Mayor_of_Casterbridge
Mr. ” Fall,A,2,The_Mayor_of_Casterbridge
Mr. ” Fall,DC,2,The_Mayor_of_Casterbridge
Mr. ” Fall,DN,1,The_Mayor_of_Casterbridge
Mrs. Cuxsom,N,6,The_Mayor_of_Casterbridge
Mrs. Cuxsom,C,15,The_Mayor_of_Casterbridge
Mrs. Cuxsom,I,4,The_Mayor_of_Casterbridge
Mrs. Cuxsom,A,10,The_Mayor_of_Casterbridge
Mrs. Cuxsom,DC,0,The_Mayor_of_Casterbridge
Mrs. Cuxsom,DN,0,The_Mayor_of_Casterbridge
Nance,N,15,The_Mayor_of_Casterbridge
Nance,C,12,The_Mayor_of_Casterbridge
Nance,I,7,The_Mayor_of_Casterbridge
Nance,A,8,The_Mayor_of_Casterbridge
Nance,DC,2,The_Mayor_of_Casterbridge
Nance,DN,1,The_Mayor_of_Casterbridge
Newson,N,57,The_Mayor_of_Casterbridge
Newson,C,39,The_Mayor_of_Casterbridge
Newson,I,46,The_Mayor_of_Casterbridge
Newson,A,77,The_Mayor_of_Casterbridge
Newson,DC,10,The_Mayor_of_Casterbridge
Newson,DN,14,The_Mayor_of_Casterbridge
Peter,N,9,The_Mayor_of_Casterbridge
Peter,C,0,The_Mayor_of_Casterbridge
Peter,I,0,The_Mayor_of_Casterbridge
Peter,A,0,The_Mayor_of_Casterbridge
Peter,DC,2,The_Mayor_of_Casterbridge
Peter,DN,0,The_Mayor_of_Casterbridge
Stannidge,N,8,The_Mayor_of_Casterbridge
Stannidge,C,1,The_Mayor_of_Casterbridge
Stannidge,I,1,The_Mayor_of_Casterbridge
Stannidge,A,3,The_Mayor_of_Casterbridge
Stannidge,DC,1,The_Mayor_of_Casterbridge
Stannidge,DN,0,The_Mayor_of_Casterbridge
Stubberd,N,15,The_Mayor_of_Casterbridge
Stubberd,C,11,The_Mayor_of_Casterbridge
Stubberd,I,5,The_Mayor_of_Casterbridge
Stubberd,A,6,The_Mayor_of_Casterbridge
Stubberd,DC,3,The_Mayor_of_Casterbridge
Stubberd,DN,0,The_Mayor_of_Casterbridge
Susan,N,19,The_Mayor_of_Casterbridge
Susan,C,2,The_Mayor_of_Casterbridge
