character,tag,count,novel
Lady Bowling,A,3,The_Life_and_Adventures_of_Michael_Armstrong
Lady Bowling,DC,1,The_Life_and_Adventures_of_Michael_Armstrong
Lady Bowling,DN,3,The_Life_and_Adventures_of_Michael_Armstrong
Lady Cla- rissa,N,1,The_Life_and_Adventures_of_Michael_Armstrong
Lady Cla- rissa,C,2,The_Life_and_Adventures_of_Michael_Armstrong
Lady Cla- rissa,I,9,The_Life_and_Adventures_of_Michael_Armstrong
Lady Cla- rissa,A,8,The_Life_and_Adventures_of_Michael_Armstrong
Lady Cla- rissa,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
Lady Cla- rissa,DN,4,The_Life_and_Adventures_of_Michael_Armstrong
Lady Clarissa,N,197,The_Life_and_Adventures_of_Michael_Armstrong
Lady Clarissa,C,84,The_Life_and_Adventures_of_Michael_Armstrong
Lady Clarissa,I,49,The_Life_and_Adventures_of_Michael_Armstrong
Lady Clarissa,A,91,The_Life_and_Adventures_of_Michael_Armstrong
Lady Clarissa,DC,50,The_Life_and_Adventures_of_Michael_Armstrong
Lady Clarissa,DN,25,The_Life_and_Adventures_of_Michael_Armstrong
Larkins,N,5,The_Life_and_Adventures_of_Michael_Armstrong
Larkins,C,6,The_Life_and_Adventures_of_Michael_Armstrong
Larkins,I,2,The_Life_and_Adventures_of_Michael_Armstrong
Larkins,A,1,The_Life_and_Adventures_of_Michael_Armstrong
Larkins,DC,2,The_Life_and_Adventures_of_Michael_Armstrong
Larkins,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTHER - TON PUSHES,N,2,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTHER - TON PUSHES,C,4,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTHER - TON PUSHES,I,18,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTHER - TON PUSHES,A,11,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTHER - TON PUSHES,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTHER - TON PUSHES,DN,1,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTIIERTON,N,1,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTIIERTON,C,1,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTIIERTON,I,2,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTIIERTON,A,5,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTIIERTON,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
MISS BROTIIERTON,DN,1,The_Life_and_Adventures_of_Michael_Armstrong
Macnab,N,24,The_Life_and_Adventures_of_Michael_Armstrong
Macnab,C,6,The_Life_and_Adventures_of_Michael_Armstrong
Macnab,I,9,The_Life_and_Adventures_of_Michael_Armstrong
Macnab,A,6,The_Life_and_Adventures_of_Michael_Armstrong
Macnab,DC,4,The_Life_and_Adventures_of_Michael_Armstrong
Macnab,DN,2,The_Life_and_Adventures_of_Michael_Armstrong
Mademoiselle Beaujoie,N,6,The_Life_and_Adventures_of_Michael_Armstrong
Mademoiselle Beaujoie,C,1,The_Life_and_Adventures_of_Michael_Armstrong
Mademoiselle Beaujoie,I,1,The_Life_and_Adventures_of_Michael_Armstrong
Mademoiselle Beaujoie,A,0,The_Life_and_Adventures_of_Michael_Armstrong
Mademoiselle Beaujoie,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
Mademoiselle Beaujoie,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Martha,N,457,The_Life_and_Adventures_of_Michael_Armstrong
Martha,C,225,The_Life_and_Adventures_of_Michael_Armstrong
Martha,I,236,The_Life_and_Adventures_of_Michael_Armstrong
Martha,A,304,The_Life_and_Adventures_of_Michael_Armstrong
Martha,DC,189,The_Life_and_Adventures_of_Michael_Armstrong
Martha,DN,55,The_Life_and_Adventures_of_Michael_Armstrong
Mary,N,436,The_Life_and_Adventures_of_Michael_Armstrong
Mary,C,320,The_Life_and_Adventures_of_Michael_Armstrong
Mary,I,327,The_Life_and_Adventures_of_Michael_Armstrong
Mary,A,374,The_Life_and_Adventures_of_Michael_Armstrong
Mary,DC,77,The_Life_and_Adventures_of_Michael_Armstrong
Mary,DN,41,The_Life_and_Adventures_of_Michael_Armstrong
Master Fleming,N,1,The_Life_and_Adventures_of_Michael_Armstrong
Master Fleming,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Master Fleming,I,0,The_Life_and_Adventures_of_Michael_Armstrong
Master Fleming,A,1,The_Life_and_Adventures_of_Michael_Armstrong
Master Fleming,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
Master Fleming,DN,2,The_Life_and_Adventures_of_Michael_Armstrong
Mi- chael,N,5,The_Life_and_Adventures_of_Michael_Armstrong
Mi- chael,C,5,The_Life_and_Adventures_of_Michael_Armstrong
Mi- chael,I,1,The_Life_and_Adventures_of_Michael_Armstrong
Mi- chael,A,0,The_Life_and_Adventures_of_Michael_Armstrong
Mi- chael,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
Mi- chael,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Michael,N,804,The_Life_and_Adventures_of_Michael_Armstrong
Michael,C,331,The_Life_and_Adventures_of_Michael_Armstrong
Michael,I,494,The_Life_and_Adventures_of_Michael_Armstrong
Michael,A,802,The_Life_and_Adventures_of_Michael_Armstrong
Michael,DC,265,The_Life_and_Adventures_of_Michael_Armstrong
Michael,DN,151,The_Life_and_Adventures_of_Michael_Armstrong
Miss Arabella,N,10,The_Life_and_Adventures_of_Michael_Armstrong
Miss Arabella,C,7,The_Life_and_Adventures_of_Michael_Armstrong
Miss Arabella,I,0,The_Life_and_Adventures_of_Michael_Armstrong
Miss Arabella,A,2,The_Life_and_Adventures_of_Michael_Armstrong
Miss Arabella,DC,3,The_Life_and_Adventures_of_Michael_Armstrong
Miss Arabella,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Miss Bro- therton,N,16,The_Life_and_Adventures_of_Michael_Armstrong
Miss Bro- therton,C,14,The_Life_and_Adventures_of_Michael_Armstrong
Miss Bro- therton,I,6,The_Life_and_Adventures_of_Michael_Armstrong
Miss Bro- therton,A,5,The_Life_and_Adventures_of_Michael_Armstrong
Miss Bro- therton,DC,2,The_Life_and_Adventures_of_Michael_Armstrong
Miss Bro- therton,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brother- ton,N,8,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brother- ton,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brother- ton,I,2,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brother- ton,A,1,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brother- ton,DC,4,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brother- ton,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brotherton,N,314,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brotherton,C,168,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brotherton,I,155,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brotherton,A,199,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brotherton,DC,80,The_Life_and_Adventures_of_Michael_Armstrong
Miss Brotherton,DN,23,The_Life_and_Adventures_of_Michael_Armstrong
Miss Harriet,N,15,The_Life_and_Adventures_of_Michael_Armstrong
Miss Harriet,C,8,The_Life_and_Adventures_of_Michael_Armstrong
Miss Harriet,I,2,The_Life_and_Adventures_of_Michael_Armstrong
Miss Harriet,A,6,The_Life_and_Adventures_of_Michael_Armstrong
Miss Harriet,DC,4,The_Life_and_Adventures_of_Michael_Armstrong
Miss Harriet,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Miss Mogg,N,22,The_Life_and_Adventures_of_Michael_Armstrong
Miss Mogg,C,3,The_Life_and_Adventures_of_Michael_Armstrong
Miss Mogg,I,5,The_Life_and_Adventures_of_Michael_Armstrong
Miss Mogg,A,7,The_Life_and_Adventures_of_Michael_Armstrong
Miss Mogg,DC,3,The_Life_and_Adventures_of_Michael_Armstrong
Miss Mogg,DN,2,The_Life_and_Adventures_of_Michael_Armstrong
Mother,N,4,The_Life_and_Adventures_of_Michael_Armstrong
Mother,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Mother,I,0,The_Life_and_Adventures_of_Michael_Armstrong
Mother,A,2,The_Life_and_Adventures_of_Michael_Armstrong
Mother,DC,3,The_Life_and_Adventures_of_Michael_Armstrong
Mother,DN,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Augustus,N,19,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Augustus,C,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Augustus,I,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Augustus,A,12,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Augustus,DC,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Augustus,DN,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Bell,N,130,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Bell,C,129,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Bell,I,77,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Bell,A,52,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Bell,DC,19,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Bell,DN,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Butchel,N,12,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Butchel,C,9,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Butchel,I,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Butchel,A,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Butchel,DC,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Butchel,DN,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Cantabury,N,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Cantabury,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Cantabury,I,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Cantabury,A,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Cantabury,DC,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Cantabury,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Elgood Sharpton,N,29,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Elgood Sharpton,C,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Elgood Sharpton,I,6,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Elgood Sharpton,A,11,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Elgood Sharpton,DC,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Elgood Sharpton,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Gabberly,N,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Gabberly,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Gabberly,I,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Gabberly,A,7,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Gabberly,DC,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Gabberly,DN,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Hetherington,N,4,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Hetherington,C,7,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Hetherington,I,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Hetherington,A,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Hetherington,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Hetherington,DN,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Jennings,N,15,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Jennings,C,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Jennings,I,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Jennings,A,8,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Jennings,DC,4,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Jennings,DN,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Par-,N,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Par-,C,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Par-,I,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Par-,A,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Par-,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Par-,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Tomlins,N,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Tomlins,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Tomlins,I,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Tomlins,A,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Tomlins,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Joseph Tomlins,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Larkin,N,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Larkin,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Larkin,I,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Larkin,A,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Larkin,DC,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Larkin,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norvai,N,4,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norvai,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norvai,I,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norvai,A,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norvai,DC,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norvai,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norval,N,28,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norval,C,4,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norval,I,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norval,A,11,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norval,DC,15,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Osmond Norval,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Prescot,N,6,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Prescot,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Prescot,I,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Prescot,A,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Prescot,DC,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Prescot,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Sawney,N,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Sawney,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Sawney,I,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Sawney,A,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Sawney,DC,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Sawney,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Simkins,N,10,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Simkins,C,3,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Simkins,I,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Simkins,A,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Simkins,DC,7,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Simkins,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Smith,N,24,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Smith,C,6,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Smith,I,8,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Smith,A,14,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Smith,DC,10,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Smith,DN,4,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Thomas,N,5,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Thomas,C,0,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Thomas,I,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Thomas,A,6,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Thomas,DC,2,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Thomas,DN,1,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Woodcomb,N,34,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Woodcomb,C,19,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Woodcomb,I,14,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Woodcomb,A,19,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Woodcomb,DC,4,The_Life_and_Adventures_of_Michael_Armstrong
Mr. Woodcomb,DN,6,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Armstrong,N,52,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Armstrong,C,8,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Armstrong,I,15,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Armstrong,A,17,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Armstrong,DC,24,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Armstrong,DN,4,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Bell,N,14,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Bell,C,6,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Bell,I,4,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Bell,A,10,The_Life_and_Adventures_of_Michael_Armstrong
